,ID,Gender,Age,Country,Registered,Artist_ID,Artist,Plays
38,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",24786816-025f-49f4-9787-4945a3311f96,the flashbulb,19
39,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",7e54d133-2525-4bc0-ae94-65584145a386,plaid,18
40,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",19d37d2f-fefc-4ff3-aeb1-1aeae97ea6de,rufio,18
41,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",b345af35-205e-4eca-8006-029e5c20127e,simple plan,18
42,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",cc0b7089-c08d-4c10-b6b0-873582c17fd6,system of a down,18
43,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",97b4d57f-55bf-447f-a1ac-c64da34cc097,vanilla sky,18
44,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",56abaa47-0101-463b-b37e-e961136fec39,venetian snares,18
45,005c0e40de5d9376831bcd6d8e3b066459606d6b,m,23.0,Russian Federation,"Dec 27, 2008",846cdb90-81a6-4c05-a7dc-9dd075f0db9e,unwritten law,17
46,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",1cd4f845-ff85-4828-b3e8-07aadba3d1d9,Элизиум,1451
47,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",5aea663c-7508-4992-bf56-fb0362797187,mest,1035
48,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",b267ca80-034e-4dc1-9ed4-ec45f1fed41d,good charlotte,588
49,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,515
50,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",09885b8e-f235-4b80-a02a-055539493173,the all-american rejects,476
51,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",cec8cd6a-e3e6-464d-a3e1-ed4ab9953c9a,fenix tx,350
52,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",6acb932e-840d-47ac-8e0d-725ad8a6e52c,new found glory,319
53,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",c07f0676-9143-4217-8a9f-4c26bd636f13,my chemical romance,291
54,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",0103c1cc-4a09-4a5d-a344-56ad99a77193,avril lavigne,247
55,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",b0442f82-6322-4096-8535-b3bb776019d3,hit the lights,244
56,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",7efe547e-d3d7-4848-9677-c1cdcd4ff621,Празник,240
57,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",03d8f83e-a647-4bde-968a-189c0f147783,set your goals,231
58,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",19d37d2f-fefc-4ff3-aeb1-1aeae97ea6de,rufio,229
59,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",f2eef649-a6d5-4114-afba-e50ab26254d2,sum 41,225
60,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",3630fff3-52fc-4e97-ab01-d68fd88e4135,yellowcard,205
61,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",0cc9e56e-a623-47ea-b5f2-1a1757cc2426,sugarcult,186
62,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",efb6b5f8-c14a-4c6d-aeda-941ea56aee07,son of dork,182
63,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,lostprophets,175
64,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",bc710bcf-8815-42cf-bad2-3f1d12246aeb,nickelback,143
65,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",651a5df3-ef1d-47c2-97df-6fc2637e9c48,allister,115
66,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",b345af35-205e-4eca-8006-029e5c20127e,simple plan,94
67,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",95e1ead9-4d31-4808-a7ac-32c3614c116b,the killers,83
68,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",d6e65033-b56a-49df-8744-6fc3ffd75edd,boys like girls,82
69,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",f4d5cc07-3bc9-4836-9b15-88a08359bc63,pink,80
70,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",22a096ef-c70d-4d70-ae19-4fc2412d4986,atb,66
71,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",f6acd23a-56fd-439e-a69a-99af379d4411,american hi-fi,54
72,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",c7020c6d-cae9-4db3-92a7-e5c561cbad50,keane,52
73,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",702d3a87-5b30-41f4-b54b-92688ec424bb,the last goodnight,43
74,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",bcb95908-5c6e-453a-97fc-d69003d250ff,bowling for soup,39
75,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",aaaf4974-c2bd-41dc-9d10-b33f080957cd,Смех,34
76,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",363d9a5e-3cac-407a-b10d-717bbca3e6ac,Ландыши,32
77,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",012e3432-71d3-4317-9ce5-b60cb6cdc38f,the rasmus,29
78,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",22a40b75-affc-4e69-8884-266d087e4751,travis,26
79,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",,ck style b АХРА,18
80,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",23a03e33-a603-404e-bcbf-2c00159d7067,the offspring,18
81,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",2386cd66-e923-4e8e-bf14-2eebe2e9b973,3 doors down,14
82,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",777a21a8-0d0f-4cf3-86b4-65bc0eba5649,staind,13
83,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",57d4aa39-b65c-48d2-802e-0e000aab22c1,Валерий Сюткин,12
84,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",462a85b4-83ac-4164-86b3-e5ac6a7ec040,tokio hotel,11
85,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",67f66c07-6e61-4026-ade5-7e782fad3a5d,foo fighters,10
86,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",2e41ae9c-afd2-4f20-8f1e-17281ce9b472,gwen stefani,10
87,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",e37a7d41-4c8b-4701-8911-2f496c60c068,esthetic education,9
88,01a0db38b06a0c126f3cebede9c500cc696242a6,m,20.0,Russian Federation,"Jul 31, 2007",38005596-c31e-4da4-9c72-2a6e8f12c181,Катя Чехова,9
89,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,914
90,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,nofx,871
91,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",f2eef649-a6d5-4114-afba-e50ab26254d2,sum 41,690
92,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",4df5d35b-a9d4-4d4f-91f6-bae55693de31,zebrahead,618
93,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",23a03e33-a603-404e-bcbf-2c00159d7067,the offspring,354
94,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",3630fff3-52fc-4e97-ab01-d68fd88e4135,yellowcard,288
95,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",084308bd-1654-436f-ba03-df6697104e19,green day,228
96,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",1c3919b2-43ca-4a4a-935d-9d50135ec0ef,afi,204
97,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",b88f21a7-a1b9-48fd-bbc4-ae758026f17f,anti-flag,173
98,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",8bfac288-ccc5-448d-9573-c33ea2aa5c30,red hot chili peppers,172
99,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",2de794c8-8826-48d0-90e0-6900183ba9e0,ska-p,164
100,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,lostprophets,137
101,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",149e6720-4e4a-41a4-afca-6d29083fc091,bad religion,127
102,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",d6e65033-b56a-49df-8744-6fc3ffd75edd,boys like girls,92
103,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",606bf117-494f-4864-891f-09d63ff6aa4b,rise against,85
104,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",bcb95908-5c6e-453a-97fc-d69003d250ff,bowling for soup,72
105,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",b345af35-205e-4eca-8006-029e5c20127e,simple plan,62
106,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",,limpbizkit  new!!!,54
107,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",24f8d8a5-269b-475c-a1cb-792990b0b2ee,rancid,53
108,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",a0d726ea-d8af-4e04-8eb6-10f7bed37140,distemper,50
109,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",fd429857-5ace-4609-ae54-1502c3bdac11,billy talent,48
110,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",66c662b6-6e2f-4930-8610-912e24c63ed1,ac/dc,41
111,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",516cef4d-0718-4007-9939-f9b38af3f784,fall out boy,38
112,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",3bb24e11-821a-4e4e-bd89-e0a2452474cf,useless id,34
113,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",f0e820ab-f31a-400d-9c5e-8be1c8c38726,the red jumpsuit apparatus,23
114,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",ac865b2e-bba8-4f5a-8756-dd40d5e39f46,koЯn,18
115,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",f59c5520-5f46-4d2c-b2c4-822eabf53419,linkin park,14
116,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",6ecc5f62-5d7a-4072-8fa0-0b2921c5df88,1.5кг Отличного Пюре,12
117,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",b2dbfc09-b332-408b-a235-1850e41971c5,bloodhound gang,9
118,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",ea56e969-f921-42c9-8278-bf4e287ab7d3,jaskaz,8
119,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",c5eb9407-caeb-4303-b383-6929aa94021c,papa roach,8
120,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",b267ca80-034e-4dc1-9ed4-ec45f1fed41d,good charlotte,7
121,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",e132d370-2a59-4437-8610-756df28a5a02,ok go,7
122,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",69421e11-e4c3-4854-951b-ceab4972e38e,alkaline trio,6
123,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",66da25f9-1534-4dd1-b88c-718bc24e1ccd,guano apes,6
124,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",a66ebddc-ff04-46b8-820a-15c63e80dba1,against me!,4
125,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",09885b8e-f235-4b80-a02a-055539493173,the all-american rejects,4
126,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",ab4725b8-7a2f-429a-a55a-3dde07c9acea,good riddance,3
127,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",a11aacf5-fcbe-47f9-b065-75f4466c00ae,millencolin,3
128,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",6acb932e-840d-47ac-8e0d-725ad8a6e52c,new found glory,3
129,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",d7bd0fad-2f06-4936-89ad-60c5b6ada3c1,no use for a name,3
130,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",d6ed7887-a401-47a8-893c-34b967444d26,ramones,3
131,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",e1e05cce-3922-44e1-8f20-015abe5e309d,social distortion,3
132,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",d3262e47-222d-48c4-b57e-0ea1465709bf,sr-71,3
133,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",429d5f26-329c-41cc-bdff-17c29dbf1fb8,the bouncing souls,3
134,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",0103c1cc-4a09-4a5d-a344-56ad99a77193,avril lavigne,2
135,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",49eba4ed-cd7a-4940-97ff-488cb3ed551c,open hand,2
136,0e2c6d31e37f3c4791afb14be826ac5643e68d6f,m,18.0,Russian Federation,"Jan 4, 2009",8262d8e4-9137-4bb3-a787-3caabbbc13e9,the used,2
137,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",e54e065f-0ce6-4779-9a9a-afd7b997471f,less than jake,2109
138,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",762c05cb-062e-4c6e-aafb-cd9036b4f34f,lumen,1784
139,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",9d1b33ed-1071-419f-babd-514b1be4a048,drugly cats,567
140,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",516cef4d-0718-4007-9939-f9b38af3f784,fall out boy,519
141,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,499
142,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",b267ca80-034e-4dc1-9ed4-ec45f1fed41d,good charlotte,487
143,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",bc2a1734-93f2-43eb-b37f-f2fa6b198c06,save,354
144,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",34456e81-9315-4822-abab-d5d557b0f662,spitfire,343
145,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",8241869f-43df-4b87-8f9f-2852fd1825d1,robots don't cry,211
146,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",927dcbc3-9c46-4833-8173-b76e785a4b75,dolphin,191
147,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",99f9b2cb-148c-480c-aad2-3d3dfb43fca4,sakura,170
148,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",,cheap ska - less than jake,168
149,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",3814946c-6dbb-495a-bc69-77c435702ddc,green grey,152
150,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",f2eef649-a6d5-4114-afba-e50ab26254d2,sum 41,139
151,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",a0d726ea-d8af-4e04-8eb6-10f7bed37140,distemper,131
152,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",87fc1871-b74e-4bf5-a00d-8a89c288008b,goldfinger,127
153,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",1cae523b-fbf3-4312-a5c9-e569a6d4bd74,box car racer,121
154,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",3b221a54-54b9-435c-a7f3-5cf8e2ce9fb2,mxpx,119
155,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",6acb932e-840d-47ac-8e0d-725ad8a6e52c,new found glory,119
156,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",05071a7e-e71c-4306-a509-591cd3686893,angels & airwaves,112
157,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",bcb95908-5c6e-453a-97fc-d69003d250ff,bowling for soup,101
158,268341e50c8adfce1e9b570fdc9140e0ff93e787,m,23.0,Russian Federation,"Sep 17, 2007",23a03e33-a603-404e-bcbf-2c00159d7067,the offspring,99
