,ID,Gender,Age,Country,Registered,Artist_ID,Artist,Plays
40,0027bdefcde28fe58e126906c08c58d843b77c69,m,36.0,Germany,"Jan 27, 2009",f779ed95-66c8-4493-9f46-3967eba785a8,letzte instanz,3
41,0027bdefcde28fe58e126906c08c58d843b77c69,m,36.0,Germany,"Jan 27, 2009",fe67fca6-f6b0-47b4-a4ac-c96e409b29f4,reaper,3
42,0027bdefcde28fe58e126906c08c58d843b77c69,m,36.0,Germany,"Jan 27, 2009",a9b0f181-dec5-4a14-977a-029d41eb9798,terror punk syndicate,3
43,0027bdefcde28fe58e126906c08c58d843b77c69,m,36.0,Germany,"Jan 27, 2009",4905b251-84ab-4c4f-bb08-5d34c8b3f914,din [a] tod,2
44,0027bdefcde28fe58e126906c08c58d843b77c69,m,36.0,Germany,"Jan 27, 2009",37e8a831-340a-4bc2-9a33-bdf3a6b802d9,leæther strip,2
45,0027bdefcde28fe58e126906c08c58d843b77c69,m,36.0,Germany,"Jan 27, 2009",,shaun f,2
46,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",945ab058-0207-49bb-a33c-80efba82179d,amduscia,307
47,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",2707845a-776e-476d-92af-350622b817a6,[x]-rx,304
48,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",51dac2b0-cdad-45c5-815c-089f6a1b6c48,diffuzion,303
49,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",67d6773b-f927-493a-ae48-b5ad7c522291,welle:erdball,265
50,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",eab76c9f-ff91-4431-b6dd-3b976c598020,infected mushroom,224
51,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",03eaeda1-16b0-482b-b831-dffd990347d1,tristesse de la lune,196
52,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",b9c87d34-e3d3-4b29-bc17-aaa91c7d5a06,wolfsheim,193
53,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",879a449d-506a-422c-9fb8-8af01d3d04ae,covenant,184
54,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",63e6598e-f5e5-4517-8184-6cff1cb7bfe5,thermostatic,172
55,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",e4e79264-c1ec-490c-b823-b2918204cd4f,:wumpscut:,170
56,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",8538e728-ca0b-4321-b7e5-cff6565dd4c0,depeche mode,161
57,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",4bc15d2a-7b0d-40f2-9b28-6041b6257361,elegant machinery,154
58,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",8a27bc4d-3210-4748-a6a7-b42b768c1ec0,icon of coil,116
59,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",9958ab5f-a8a5-4670-9ca2-b85e5367248f,grossstadtgeflüster,112
60,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",86a80f85-2c4f-4ab0-85fb-4ea6bca2df44,accessory,104
61,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",98ed42ad-aafa-46a8-899b-150fa237133a,apoptygma berzerk,101
62,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",1fb32e27-01b5-4d94-9eaa-8cf19a901adb,lost area,99
63,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",d200c4ec-3f8e-4f12-b319-4c7082967c67,mesh,99
64,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",0dc6a8e4-30d5-43a3-b3d2-98bdd8c43362,colony 5,96
65,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",49422025-c738-4f4a-bce8-99a13f83855d,grossstadtgefluester,88
66,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",a502ca37-2285-4e4d-9380-83b21e0530fa,fgfc820,86
67,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",1b6ce503-df5f-45d5-86cf-54740c30042f,theatre of tragedy,84
68,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",94f0ad41-39cc-4b82-9bd7-895b3e0120c1,aural vampire,78
69,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",,immediate music,77
70,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",337e30b6-3dbe-44f2-a3fd-84a80abdb5a1,blutengel,75
71,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",35dac7d2-0b1f-470f-9a5a-c53c8821f6d6,eric prydz,73
72,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",a41a762d-d991-46f7-8b2a-f72499e99050,helalyn flowers,73
73,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",888994e5-6f53-4f53-bced-b20482aea42a,安室奈美恵,73
74,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",37b82095-355f-4f1f-b82e-d84fe29cfdbb,die form,72
75,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",3d8d3d22-5a0e-4b23-ae56-78abcc2c3f8f,the crüxshadows,72
76,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",2bfe4c84-c223-4671-a67b-a7d40fef20a3,ashbury heights,69
77,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",c72c1c3d-bf05-457f-a9f7-a642bae6ca91,de/vision,67
78,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",821cc81a-25ad-4215-ad46-b8156cdef517,spetsnaz,66
79,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",a9e2ea94-5043-4e1a-a442-84a50c629cba,london exchange,63
80,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",46a6642f-cfcc-456d-a541-f8e86b1b7fa5,mr jones machine,62
81,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",2d66fa4c-5ae6-4aae-89b9-2a3ac8421b72,xp8,62
82,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",abf037a9-19c5-4f1f-846f-4ed2ec1ea432,cryo,61
83,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",1626de1a-509a-413f-82de-a362a2fd14a3,assemblage 23,59
84,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",bc6b7d82-1d7b-4f48-b742-d32936f5d5c9,camouflage,59
85,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",b93145c8-3734-4c19-91c4-8b4b6b34f2d9,minerve,59
86,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",aa60d625-60fa-4fce-a79d-d88c02f61e47,miss construction,56
87,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",b45335d1-5219-4262-a44d-936aa36eeaed,ladytron,55
88,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",52ce5c66-129c-40da-88c2-e017aa8f680d,suicidal romance,55
89,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",b09b5127-c62e-4bb2-b790-1e4aa18749ed,armand van helden,53
90,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",68ba1913-a72e-4d3e-9700-68c994c55f1c,the mobile homes,53
91,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",52fb411d-5884-497e-9cc1-1e0eb3cfcb01,benassi bros.,50
92,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",797bcf41-0e02-431d-ab99-020e1cb3d0fd,rotersand,49
93,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",7eb99a58-5ea9-4082-b176-bd990d406358,grendel,47
94,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",38e4df82-6079-42f8-91fa-904e0fecf78f,project pitchfork,46
95,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",8e2af0e5-1c53-4fc0-9067-9ef114bdd3dd,soman,46
96,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",7adaabfb-acfb-47bc-8c7c-59471c2f0db8,the human league,46
97,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",7d83bd42-d2c7-4b56-90d1-16717cfbcc98,neuroticfish,45
98,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",8385f26a-f374-4a04-9aad-4442ce24db2b,vnv nation,45
99,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",859a5c63-08df-42da-905c-7307f56db95d,code 64,43
100,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",b16fd684-831e-4128-8120-6626e76f88c6,hocico,42
101,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",f04cc80e-0f59-45b8-aaf4-ac81035644e9,and one,41
102,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",2aadb587-524c-4b07-b712-0f700526730e,anthony rother,41
103,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",43b58c98-3779-4b04-9a23-1c95cca3a145,erasure,40
104,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",a10335ab-78a9-40b6-a5f5-a97829459bcd,monofader,40
105,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",642d8d71-89f8-4bd3-a5b6-ede3bd60e1ae,statemachine,40
106,0ce986bcbc983c6ae73e317157fe76d9cacb96e0,m,26.0,Germany,"May 6, 2006",26b6899f-c79a-4dc7-abeb-a647e96cdf83,technoir,40
107,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",8385f26a-f374-4a04-9aad-4442ce24db2b,vnv nation,1416
108,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",c72c1c3d-bf05-457f-a9f7-a642bae6ca91,de/vision,939
109,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",6fe25812-9155-43a1-b5af-8371f90a4f59,mind.in.a.box,635
110,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",337e30b6-3dbe-44f2-a3fd-84a80abdb5a1,blutengel,493
111,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",1626de1a-509a-413f-82de-a362a2fd14a3,assemblage 23,441
112,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",9ba4b3a7-bf3d-4130-83b8-0600264b18b2,hungry lucy,433
113,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",6adc017f-f1b5-4a2a-97c6-68ad48811919,the parallel project,316
114,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",75ebdfa0-4a8a-496a-a57f-e4bb93b14d4c,schiller,296
115,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",7177fefd-be55-4076-a10b-37fab913855e,client,257
116,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",a019a8cf-2601-4a81-b3c3-7b279a873713,anne clark,246
117,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,portishead,241
118,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",056e4f3e-d505-4dad-8ec1-d04f521cbb56,daft punk,233
119,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",879a449d-506a-422c-9fb8-8af01d3d04ae,covenant,231
120,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",961e5f55-cfe5-4605-965d-028a40242e7e,agonoize,228
121,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",99e34e68-0320-4c3e-901d-0a307ed504a4,she,195
122,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",95e9aba6-f85c-48a0-9ec9-395d4f0e3875,trentemøller,170
123,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",b847e9d2-c931-4daf-900c-42c7b2c42e16,front line assembly,166
124,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",71348eeb-0c15-4718-b0ca-5775f78ad5f8,timo maas,165
125,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",c8bc9ad3-1df2-4c9b-9cf7-cf6fc60441dc,emilie autumn,163
126,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",7f9e6bb1-178e-4846-baf0-d320c0a60d35,symphonix,162
127,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",dfc01af1-78f9-42bf-9a99-1119f585025d,aural planet,154
128,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",d7762352-8894-4fb2-9165-5fa7a2fbac42,ayria,147
129,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",,dmm,144
130,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",98ed42ad-aafa-46a8-899b-150fa237133a,apoptygma berzerk,127
131,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",797bcf41-0e02-431d-ab99-020e1cb3d0fd,rotersand,122
132,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,massive attack,116
133,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",78bbd0b5-2570-4ee1-9750-0cee1d165b88,negative format,116
134,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",3d8d3d22-5a0e-4b23-ae56-78abcc2c3f8f,the crüxshadows,116
135,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",7229faa8-ccb3-4300-af25-a27b290ac2e2,decoded feedback,111
136,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",6d180939-9a1d-4c96-b329-43e3e3a4952a,tactical sekt,110
137,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",125ec42a-7229-4250-afc5-e057484327fe,[unknown],109
138,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",5533fa1c-4102-4ae7-92ae-78dddb17fe7f,subway to sally,100
139,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",7eb99a58-5ea9-4082-b176-bd990d406358,grendel,94
140,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",328d146c-79f1-4eb6-9e40-8ee5710c14e5,imogen heap,89
141,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",9958ab5f-a8a5-4670-9ca2-b85e5367248f,grossstadtgeflüster,87
142,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",b16fd684-831e-4128-8120-6626e76f88c6,hocico,86
143,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",4bb40ad4-876f-4398-8835-13732b29a622,the electric diorama,86
144,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",723f691b-0f83-441f-8909-e4830b7814f2,von thronstahl,83
145,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",979ce33b-4d8e-4e44-8c7e-f9d3054f4386,absurd minds,81
146,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",816ba2e2-31da-4cb7-ace0-99546f6bd657,seabound,81
147,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",8538e728-ca0b-4321-b7e5-cff6565dd4c0,depeche mode,80
148,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",68898948-189b-4098-9f05-639333763b44,velvet acid christ,79
149,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",c37412cd-f0cc-4507-8825-48f95aef3624,suicide commando,73
150,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",f04cc80e-0f59-45b8-aaf4-ac81035644e9,and one,70
151,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",d47c5ac6-f45c-4982-ae23-0d72fe35a503,funker vogt,69
152,17304e89848cf3dac6017d3184a6b05f8f4ceda8,m,32.0,Germany,"Apr 19, 2006",3d3fceda-d274-41f0-bac9-7516f6c872ba,god module,68
153,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",98ed42ad-aafa-46a8-899b-150fa237133a,apoptygma berzerk,1162
154,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",f04cc80e-0f59-45b8-aaf4-ac81035644e9,and one,257
155,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",eda48876-1832-482d-8aa6-1c2befd48e38,cephalgy,190
156,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",2bfe4c84-c223-4671-a67b-a7d40fef20a3,ashbury heights,139
157,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",d200c4ec-3f8e-4f12-b319-4c7082967c67,mesh,136
158,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",4bc15d2a-7b0d-40f2-9b28-6041b6257361,elegant machinery,135
159,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",0dc6a8e4-30d5-43a3-b3d2-98bdd8c43362,colony 5,131
160,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",50ceff2e-e963-4fca-a835-60a7c9d99418,höhner,129
161,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",afd4def1-3814-4056-8f1d-8b92b5e1e5de,nordman,126
162,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",7f74bf11-d450-4b85-b11d-4ca4131eedd5,das ich,124
163,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",60955940-d401-4f4a-8a9b-43c870454aac,puhdys,106
164,182786420504460b94fa39e19b1e09ca19bcf93f,f,36.0,Germany,"Aug 19, 2007",1a2983b8-1d9a-42ea-b701-15792ca56edd,culture kultür,102
