,ID,Gender,Age,Country,Registered,Artist_ID,Artist,Plays
41,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",,rock'n'zombie,293
42,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",674a7e8c-9682-419a-8e05-2358e28b5359,underoath,278
43,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",a670e05a-cea8-4b37-bce9-d82daf1a0fa4,feist,273
44,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",be407b02-f3e6-4ed5-9489-f8e5f0ab36dc,the raconteurs,270
45,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",63011a8d-0117-4f7e-9991-1ef1f337ff70,klaxons,261
46,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",23b58ea2-1cc3-468a-9e76-5027e196e851,cansei de ser sexy,255
47,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",7f36c2ba-a338-402f-861f-390229bfae04,from first to last,246
48,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",f59c5520-5f46-4d2c-b2c4-822eabf53419,linkin park,234
49,00035a0368fd249d286f683e816fbdc97cbfa7d9,m,22.0,United Kingdom,"Mar 27, 2007",37b94fc8-0adf-4335-a9fa-ae7a5fc36610,"does it offend you, yeah?",225
50,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",e8374874-4178-4869-b92e-fef6bf30dc04,dropkick murphys,1022
51,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",f6f2326f-6b25-4170-b89d-e235b25508e8,sigur rós,958
52,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",51b7f46f-6c0f-46f2-9496-08c9ec2624d4,ben folds,895
53,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",cfb1c147-1046-4921-9c53-d3a226ebdb0b,mad caddies,856
54,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",bbc5b66b-d037-4f26-aecf-0b129e7f876a,jimmy eat world,750
55,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",64d62f45-e001-40a1-a055-c3545fcc14de,idlewild,749
56,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",ffb18e19-64a4-4a65-b4ce-979e00c3c69d,the album leaf,668
57,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",88a4cd4e-5dee-4153-8462-0d5e43c75f47,feeder,662
58,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",8f92558c-2baa-4758-8c38-615519e9deda,the clash,645
59,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",6ffb8ea9-2370-44d8-b678-e9237bbd347b,kings of leon,628
60,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",69421e11-e4c3-4854-951b-ceab4972e38e,alkaline trio,612
61,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",e552a27c-57ce-488b-b75d-f4902e7db20d,howards alias,608
62,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",6a726ac6-019e-455c-8bbb-571a77bed52e,thin lizzy,603
63,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",e54e065f-0ce6-4779-9a9a-afd7b997471f,less than jake,600
64,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,513
65,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",dcaa4f81-bfb7-44eb-8594-4e74f004b6e4,nofx,472
66,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,459
67,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",6af63208-4a2b-494f-a560-622a0c10d647,the cooper temple clause,457
68,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",5e5480be-eded-44ad-9c45-f6136ec2f5db,reel big fish,445
69,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",0cc9e56e-a623-47ea-b5f2-1a1757cc2426,sugarcult,440
70,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",fd429857-5ace-4609-ae54-1502c3bdac11,billy talent,435
71,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,arctic monkeys,419
72,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",abe2669a-a612-4bf6-9193-bb4f4b8a9088,ben folds five,416
73,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",f2eef649-a6d5-4114-afba-e50ab26254d2,sum 41,411
74,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",d530dbf9-69b1-404f-98f2-0431104f5a1e,bullet for my valentine,396
75,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",24f8d8a5-269b-475c-a1cb-792990b0b2ee,rancid,392
76,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",084308bd-1654-436f-ba03-df6697104e19,green day,378
77,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",cc0b7089-c08d-4c10-b6b0-873582c17fd6,system of a down,370
78,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",792a250a-333d-4a06-811d-f04523e44949,farse,367
79,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",ff9deaae-da4f-42b7-a19e-36fedd3fc706,ben kweller,340
80,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",ef6e2e49-aa93-41bd-89b0-8c7d2f260a83,lostprophets,333
81,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",8c538f11-c141-4588-8ecb-931083524186,bloc party,331
82,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",24e1b53c-3085-4581-8472-0b0088d2508c,avenged sevenfold,324
83,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",892500b7-09a6-4049-ba92-2d192dd70563,biffy clyro,312
84,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",cca49e52-1f1e-4c16-9e40-fedebcea065e,the living end,310
85,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",bcbbec8d-dc0d-441e-a526-99b991a2f6dc,capdown,309
86,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",000d90ec-d64c-48a1-b775-e726fd240e9f,get cape. wear cape. fly,306
87,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",199d0ab3-22c0-4c00-b99d-257f591dda1f,funeral for a friend,303
88,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",f59c5520-5f46-4d2c-b2c4-822eabf53419,linkin park,296
89,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",a66999a7-ae5c-460e-ba94-1a01143ae847,snow patrol,290
90,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",ba0d6274-db14-4ef5-b28d-657ebde1a396,the smashing pumpkins,280
91,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",9c9f1380-2516-4fc9-a3e6-f9f61941d090,muse,274
92,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",50549203-9602-451c-b49f-ff031ba8635c,dashboard confessional,271
93,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",2119beb8-6ac5-4f21-82a4-b831c90c0024,damien rice,261
94,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",678d88b2-87b0-403b-b63d-5da7465aecc3,led zeppelin,253
95,01c359055370f3c72f7e5fa7e54d13fe27e9d6e9,m,21.0,United Kingdom,"Apr 6, 2005",0bfba3d3-6a04-4779-bb0a-df07df5b0558,stereophonics,252
96,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",9c9f1380-2516-4fc9-a3e6-f9f61941d090,muse,1378
97,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",67f66c07-6e61-4026-ade5-7e782fad3a5d,foo fighters,1186
98,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,709
99,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",8bfac288-ccc5-448d-9573-c33ea2aa5c30,red hot chili peppers,630
100,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",3798b104-01cb-484c-a3b0-56adc6399b80,rage against the machine,459
101,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,the kooks,454
102,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",95e1ead9-4d31-4808-a7ac-32c3614c116b,the killers,438
103,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,356
104,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",a66999a7-ae5c-460e-ba94-1a01143ae847,snow patrol,350
105,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",90218af4-4d58-4821-8d41-2ee295ebbe21,kaiser chiefs,337
106,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",848262ad-408e-469a-a7bb-13ef82622b7f,the feeling,294
107,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",f2fc6ece-5615-4d2c-9cb3-8c5d51a839ea,pendulum,276
108,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",985c709c-7771-4de3-9024-7bda29ebe3f9,norah jones,273
109,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",fe85786b-e560-4b12-824f-69500da555d7,eskimo joe,259
110,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",084308bd-1654-436f-ba03-df6697104e19,green day,256
111,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",39ab1aed-75e0-4140-bd47-540276886b60,oasis,245
112,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",f4ad883e-9a92-45ed-a540-a49c2d1c36dd,the fratellis,242
113,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",c80f38a6-9980-485d-997c-5c1a9cbd0d64,ryan adams,197
114,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",85af0709-95db-4fbc-801a-120e9f4766d0,nirvana,184
115,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",6f2dfabb-f0bb-4801-a392-592489a148e7,eva cassidy,180
116,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",6ffb8ea9-2370-44d8-b678-e9237bbd347b,kings of leon,180
117,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",28cbf94d-0700-4095-a188-37e373b069a7,basement jaxx,179
118,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",f27ec8db-af05-4f36-916e-3d57f91ecf5e,michael jackson,175
119,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",0bfba3d3-6a04-4779-bb0a-df07df5b0558,stereophonics,169
120,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,arctic monkeys,164
121,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",ff6e677f-91dd-4986-a174-8db0474b1799,jack johnson,164
122,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",ef0344c6-e24d-4fd3-be7e-c4eb9f62be2d,newton faulkner,154
123,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",f4857fb9-e255-4dc6-bd01-e4ca7cc68544,jamiroquai,152
124,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",b267ca80-034e-4dc1-9ed4-ec45f1fed41d,good charlotte,148
125,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",72d3dc3f-3984-42b9-89de-42d6eeb1abf3,mcfly,148
126,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",0383dadf-2a4e-4d10-a46a-e9e041da8eb3,queen,146
127,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",69b39eab-6577-46a4-a9f5-817839092033,kasabian,145
128,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",fa34b363-79df-434f-a5b8-be4e6898543f,ludovico einaudi,143
129,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",fa3b1319-9f65-41b4-a8ba-6436d8c42e12,scott matthews,140
130,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",99164692-c02d-407c-81c9-25d338dd21f4,ash,134
131,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",8c538f11-c141-4588-8ecb-931083524186,bloc party,134
132,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",944e1036-8a03-4611-8aa0-31515a05c848,smash mouth,119
133,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",be407b02-f3e6-4ed5-9489-f8e5f0ab36dc,the raconteurs,118
134,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",0743b15a-3c32-48c8-ad58-cb325350befa,blink-182,109
135,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",aa7a2827-f74b-473c-bd79-03d065835cf7,franz ferdinand,109
136,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",614e3804-7d34-41ba-857f-811bad7c2b7a,dire straits,99
137,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",c07f0676-9143-4217-8a9f-4c26bd636f13,my chemical romance,94
138,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",95f5b748-d370-47fe-85bd-0af2dc450bc0,sublime,92
139,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",e105c272-b5d7-4135-82ef-d60bded54345,the wombats,92
140,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",eeb1195b-f213-4ce1-b28c-8565211f8e43,guns n roses,89
141,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",46d18823-6a15-49ee-8376-c5f7a49530a6,hard-fi,88
142,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",e9ce3f55-b35c-4f8d-8304-be24f381587e,powderfinger,86
143,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",951d2103-9c7d-4849-ae60-88bf6aa4790b,kt tunstall,85
144,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",52fe888b-112f-4023-adc9-f8287f177f7a,the hoosiers,85
145,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",09365a2e-b9a2-4f52-8616-f05db5ea7d14,silvertide,81
146,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",e6de1f3b-6484-491c-88dd-6d619f142abc,hans zimmer,71
147,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",e11051f9-0098-41aa-9edb-8dacd8f1c6b5,mika,66
148,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",ba853904-ae25-4ebb-89d6-c44cfbd71bd2,blur,58
149,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",34c63966-445c-4613-afe1-4f0e1e53ae9a,fatboy slim,58
150,0574b898b57f9da19cb18c9433b531cdb8666b57,,,United Kingdom,"May 6, 2006",6da15ddd-2838-4f30-8d5d-fc50b32a0025,end of fashion,56
151,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",3cb3928a-526c-4a3d-93c5-53315fa9bde0,elbow,780
152,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",a74b1b7f-71a5-4011-9441-d0b5e4122711,radiohead,734
153,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",95e1ead9-4d31-4808-a7ac-32c3614c116b,the killers,659
154,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",64d62f45-e001-40a1-a055-c3545fcc14de,idlewild,618
155,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",82b304c0-7da4-45d3-896a-0767c7ae1141,the libertines,608
156,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",90218af4-4d58-4821-8d41-2ee295ebbe21,kaiser chiefs,562
157,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",92e634a7-6023-4be8-be15-ebba822f5b34,maxïmo park,538
158,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",9de8f66e-3cd1-4f11-8328-38200f0612b0,doves,459
159,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",cc197bad-dc9c-440d-a5b5-d52ba2e14234,coldplay,396
160,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",9c9f1380-2516-4fc9-a3e6-f9f61941d090,muse,396
161,097e571d04ec68795d3f69d3356c32c2ae9b028e,f,24.0,United Kingdom,"Dec 5, 2004",52074ba6-e495-4ef3-9bb4-0703888a9f68,arcade fire,375
