,ID,Artist,Plays,Percent,Info,Genres,most_common_genre,Gender,Age,Country,Registered
10,000cb6427411006fe9a6193d3c4f59efed53fbef,danny elfman,11,0.010617760617760617,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5qBZETtyzfYnXOobDXbmcD'}, 'followers': {'href': None, 'total': 268410}, 'genres': ['scorecore', 'soundtrack'], 'href': 'https://api.spotify.com/v1/artists/5qBZETtyzfYnXOobDXbmcD', 'id': '5qBZETtyzfYnXOobDXbmcD', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb6a32f746906bd9a991ba4083', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051746a32f746906bd9a991ba4083', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1786a32f746906bd9a991ba4083', 'width': 160}], 'name': 'Danny Elfman', 'popularity': 65, 'type': 'artist', 'uri': 'spotify:artist:5qBZETtyzfYnXOobDXbmcD'}","['scorecore', 'soundtrack']",soundtrack,f,17.0,Germany,"Jun 19, 2008"
11,000cb6427411006fe9a6193d3c4f59efed53fbef,nirvana,12,0.011583011583011582,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6olE6TJLqED3rqDCT0FyPh'}, 'followers': {'href': None, 'total': 12546007}, 'genres': ['alternative rock', 'grunge', 'permanent wave', 'rock'], 'href': 'https://api.spotify.com/v1/artists/6olE6TJLqED3rqDCT0FyPh', 'id': '6olE6TJLqED3rqDCT0FyPh', 'images': [{'height': 1057, 'url': 'https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b', 'width': 1000}, {'height': 677, 'url': 'https://i.scdn.co/image/a4e10b79a642e9891383448cbf37d7266a6883d6', 'width': 640}, {'height': 211, 'url': 'https://i.scdn.co/image/42ae0f180f16e2f21c1f2212717fc436f5b95451', 'width': 200}, {'height': 68, 'url': 'https://i.scdn.co/image/e797ad36d56c3fc8fa06c6fe91263a15bf8391b8', 'width': 64}], 'name': 'Nirvana', 'popularity': 84, 'type': 'artist', 'uri': 'spotify:artist:6olE6TJLqED3rqDCT0FyPh'}","['alternative rock', 'grunge', 'permanent wave', 'rock']",rock,f,17.0,Germany,"Jun 19, 2008"
12,000cb6427411006fe9a6193d3c4f59efed53fbef,avril lavigne,90,0.08687258687258688,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0p4nmQO2msCgU4IF37Wi3j'}, 'followers': {'href': None, 'total': 7129463}, 'genres': ['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop'], 'href': 'https://api.spotify.com/v1/artists/0p4nmQO2msCgU4IF37Wi3j', 'id': '0p4nmQO2msCgU4IF37Wi3j', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/be5a4056eb50c465291d6c2334322cc1c7b3a0dc', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/94ec2e6091591313e91848e641fb85bc11bcf6d7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/d63237906fdd5296dc20ddb9d23be2ebb8f20c13', 'width': 160}], 'name': 'Avril Lavigne', 'popularity': 80, 'type': 'artist', 'uri': 'spotify:artist:0p4nmQO2msCgU4IF37Wi3j'}","['canadian pop', 'candy pop', 'dance pop', 'pop', 'post-teen pop']",dance pop,f,17.0,Germany,"Jun 19, 2008"
13,000cb6427411006fe9a6193d3c4f59efed53fbef,cradle of filth,4,0.003861003861003861,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0NTSMFFapnyZfvmCwzcYPd'}, 'followers': {'href': None, 'total': 360840}, 'genres': ['black metal', 'british black metal', 'death metal', 'gothic black metal', 'gothic metal', 'metal', 'nu metal', 'symphonic black metal'], 'href': 'https://api.spotify.com/v1/artists/0NTSMFFapnyZfvmCwzcYPd', 'id': '0NTSMFFapnyZfvmCwzcYPd', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/b5b9892c511a523d98dc8666be60c1e88619c3f3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/86e38eb3ea3073d7c71f5ba33c4ebcb9626f4bbb', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/25a52a683f48f74bfbe27b8b06bb9310d99eef6f', 'width': 160}], 'name': 'Cradle Of Filth', 'popularity': 55, 'type': 'artist', 'uri': 'spotify:artist:0NTSMFFapnyZfvmCwzcYPd'}","['black metal', 'british black metal', 'death metal', 'gothic black metal', 'gothic metal', 'metal', 'nu metal', 'symphonic black metal']",nu metal,f,17.0,Germany,"Jun 19, 2008"
14,000cb6427411006fe9a6193d3c4f59efed53fbef,evanescence,27,0.026061776061776062,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5nGIFgo0shDenQYSE0Sn7c'}, 'followers': {'href': None, 'total': 3032911}, 'genres': ['alternative metal'], 'href': 'https://api.spotify.com/v1/artists/5nGIFgo0shDenQYSE0Sn7c', 'id': '5nGIFgo0shDenQYSE0Sn7c', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/a7ac8ef4b111ea20b3bb6cff32d4e124f49f6fb9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/6c38bb48d66788e17bb4dc274848a5b0640a36cf', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/420693d3fc070a89677d5e5593a6947242e1e262', 'width': 160}], 'name': 'Evanescence', 'popularity': 76, 'type': 'artist', 'uri': 'spotify:artist:5nGIFgo0shDenQYSE0Sn7c'}",['alternative metal'],alternative metal,f,17.0,Germany,"Jun 19, 2008"
15,000cb6427411006fe9a6193d3c4f59efed53fbef,the rasmus,62,0.059845559845559844,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/76ptJV8617638xrpeoUtzl'}, 'followers': {'href': None, 'total': 340980}, 'genres': ['finnish alternative rock', 'funk metal'], 'href': 'https://api.spotify.com/v1/artists/76ptJV8617638xrpeoUtzl', 'id': '76ptJV8617638xrpeoUtzl', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ecd4bf2d8348d411158702b1ddcbe4b3af21ad84', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/6bb2d8d8fa64f811a5fc45d8d0a1eec000a11579', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/1b80ca3b58baa895547c198e6c46c8a22853f87d', 'width': 160}], 'name': 'The Rasmus', 'popularity': 61, 'type': 'artist', 'uri': 'spotify:artist:76ptJV8617638xrpeoUtzl'}","['finnish alternative rock', 'funk metal']",funk metal,f,17.0,Germany,"Jun 19, 2008"
16,000cb6427411006fe9a6193d3c4f59efed53fbef,alan silvestri,6,0.005791505791505791,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0Xk15jHKly4c3AhPr5vjoA'}, 'followers': {'href': None, 'total': 223138}, 'genres': ['hollywood', 'soundtrack'], 'href': 'https://api.spotify.com/v1/artists/0Xk15jHKly4c3AhPr5vjoA', 'id': '0Xk15jHKly4c3AhPr5vjoA', 'images': [{'height': 1226, 'url': 'https://i.scdn.co/image/99a6958df8dfe17c85eff3ac7d2aed2a87413f72', 'width': 1000}, {'height': 785, 'url': 'https://i.scdn.co/image/4b5404dc1d64c379098aca34b70e21d94ebd05ef', 'width': 640}, {'height': 245, 'url': 'https://i.scdn.co/image/5b80afa78a9da41b497012fe8210f34ef28a27e4', 'width': 200}, {'height': 78, 'url': 'https://i.scdn.co/image/26dcbef07205f113ae10a7d832d98042fce6ed3a', 'width': 64}], 'name': 'Alan Silvestri', 'popularity': 66, 'type': 'artist', 'uri': 'spotify:artist:0Xk15jHKly4c3AhPr5vjoA'}","['hollywood', 'soundtrack']",soundtrack,f,17.0,Germany,"Jun 19, 2008"
17,000cb6427411006fe9a6193d3c4f59efed53fbef,howard shore,9,0.008687258687258687,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0OcclcP5o8VKH2TRqSY2A7'}, 'followers': {'href': None, 'total': 352730}, 'genres': ['canadian classical', 'canadian soundtrack', 'middle earth', 'scorecore', 'soundtrack', 'video game music'], 'href': 'https://api.spotify.com/v1/artists/0OcclcP5o8VKH2TRqSY2A7', 'id': '0OcclcP5o8VKH2TRqSY2A7', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/e6fb3072a2cb4b787d88be2052d6acdd88af9e4b', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/d3b67518f4f122b8a00e1039045a1bffdcb38e0a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/b4f1138a680b2bd95292c9855096269e8529b878', 'width': 160}], 'name': 'Howard Shore', 'popularity': 70, 'type': 'artist', 'uri': 'spotify:artist:0OcclcP5o8VKH2TRqSY2A7'}","['canadian classical', 'canadian soundtrack', 'middle earth', 'scorecore', 'soundtrack', 'video game music']",soundtrack,f,17.0,Germany,"Jun 19, 2008"
18,000cb6427411006fe9a6193d3c4f59efed53fbef,john williams,8,0.007722007722007722,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3dRfiJ2650SZu6GbydcHNb'}, 'followers': {'href': None, 'total': 992729}, 'genres': ['soundtrack'], 'href': 'https://api.spotify.com/v1/artists/3dRfiJ2650SZu6GbydcHNb', 'id': '3dRfiJ2650SZu6GbydcHNb', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/c3e1c6c6c74a2da554ee8772ed594f7f47241eb1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/cd7bf4566e44ec94b55e8f40f5be3b76202ba538', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/82a136a54e11aa3ad42be5ffcfe300ce9065aa2c', 'width': 160}], 'name': 'John Williams', 'popularity': 75, 'type': 'artist', 'uri': 'spotify:artist:3dRfiJ2650SZu6GbydcHNb'}",['soundtrack'],soundtrack,f,17.0,Germany,"Jun 19, 2008"
19,000cb6427411006fe9a6193d3c4f59efed53fbef,james morrison,19,0.01833976833976834,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3LpLGlgRS1IKPPwElnpW35'}, 'followers': {'href': None, 'total': 1348081}, 'genres': ['neo mellow', 'neo soul', 'pop', 'pop rock'], 'href': 'https://api.spotify.com/v1/artists/3LpLGlgRS1IKPPwElnpW35', 'id': '3LpLGlgRS1IKPPwElnpW35', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/0c46da5c6d9928ecd51f126a84a2ed00903e712e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/b94f21741ed19fadd04441e3de4d9a9167b363c0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/298b8e6154659a5cb176f3f4908cb0e7c5c95eb7', 'width': 160}], 'name': 'James Morrison', 'popularity': 69, 'type': 'artist', 'uri': 'spotify:artist:3LpLGlgRS1IKPPwElnpW35'}","['neo mellow', 'neo soul', 'pop', 'pop rock']",pop rock,f,17.0,Germany,"Jun 19, 2008"
20,000cb6427411006fe9a6193d3c4f59efed53fbef,the veronicas,6,0.005791505791505791,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1dIdBZaaHRW2bDTkHNfWln'}, 'followers': {'href': None, 'total': 755282}, 'genres': ['australian pop', 'candy pop', 'dance pop', 'electropop', 'girl group', 'pop', 'post-teen pop'], 'href': 'https://api.spotify.com/v1/artists/1dIdBZaaHRW2bDTkHNfWln', 'id': '1dIdBZaaHRW2bDTkHNfWln', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/cc4f699c18147b28da25b5aeeee0fa549708af29', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/e598a6bf865ff6186ae8ba1ac69da2d9e9e896d7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/6f41897a4c70e9aa985ec4468977237645b9b6bf', 'width': 160}], 'name': 'The Veronicas', 'popularity': 62, 'type': 'artist', 'uri': 'spotify:artist:1dIdBZaaHRW2bDTkHNfWln'}","['australian pop', 'candy pop', 'dance pop', 'electropop', 'girl group', 'pop', 'post-teen pop']",dance pop,f,17.0,Germany,"Jun 19, 2008"
21,000cb6427411006fe9a6193d3c4f59efed53fbef,skye sweetnam,9,0.008687258687258687,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6GmanMVkSuu0Dsn86ZW9lK'}, 'followers': {'href': None, 'total': 42924}, 'genres': ['post-teen pop'], 'href': 'https://api.spotify.com/v1/artists/6GmanMVkSuu0Dsn86ZW9lK', 'id': '6GmanMVkSuu0Dsn86ZW9lK', 'images': [{'height': 1000, 'url': 'https://i.scdn.co/image/3d97eb72474658bf48cc8b735e175ff7c8dae0a7', 'width': 1000}, {'height': 640, 'url': 'https://i.scdn.co/image/fc9d06c37b8d92b0801bff52c19b56b15a6cfe28', 'width': 640}, {'height': 200, 'url': 'https://i.scdn.co/image/4ced4270afbd2827e1ce35d8f910ce97add0c3a3', 'width': 200}, {'height': 64, 'url': 'https://i.scdn.co/image/99d339ef7aa72dbf45e331750d9fed4194a28805', 'width': 64}], 'name': 'Skye Sweetnam', 'popularity': 33, 'type': 'artist', 'uri': 'spotify:artist:6GmanMVkSuu0Dsn86ZW9lK'}",['post-teen pop'],post-teen pop,f,17.0,Germany,"Jun 19, 2008"
22,000cb6427411006fe9a6193d3c4f59efed53fbef,in extremo,28,0.02702702702702703,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4MAvEYtgY8yNljGP697n4F'}, 'followers': {'href': None, 'total': 179244}, 'genres': ['folk metal', 'german metal', 'german rock', 'hurdy-gurdy', 'medieval rock', 'neue deutsche harte'], 'href': 'https://api.spotify.com/v1/artists/4MAvEYtgY8yNljGP697n4F', 'id': '4MAvEYtgY8yNljGP697n4F', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/9bec8b01b42848358d234259d34f67ce4ecc077c', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/8467be1f6cbaaca68495c04db98bbe8b79b9333f', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/9faf5bb3d25ac716bb7c0bb1ab6d592a008d2b6c', 'width': 160}], 'name': 'In Extremo', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:4MAvEYtgY8yNljGP697n4F'}","['folk metal', 'german metal', 'german rock', 'hurdy-gurdy', 'medieval rock', 'neue deutsche harte']",german rock,f,17.0,Germany,"Jun 19, 2008"
23,000cb6427411006fe9a6193d3c4f59efed53fbef,subway to sally,14,0.013513513513513514,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/544X9aDcwFDSon8HevRcqg'}, 'followers': {'href': None, 'total': 97704}, 'genres': ['folk metal', 'german metal', 'german rock', 'medieval rock'], 'href': 'https://api.spotify.com/v1/artists/544X9aDcwFDSon8HevRcqg', 'id': '544X9aDcwFDSon8HevRcqg', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb16350c902a21d3c2b9609dc8', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517416350c902a21d3c2b9609dc8', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17816350c902a21d3c2b9609dc8', 'width': 160}], 'name': 'Subway To Sally', 'popularity': 51, 'type': 'artist', 'uri': 'spotify:artist:544X9aDcwFDSon8HevRcqg'}","['folk metal', 'german metal', 'german rock', 'medieval rock']",german rock,f,17.0,Germany,"Jun 19, 2008"
24,000cb6427411006fe9a6193d3c4f59efed53fbef,katy perry,10,0.009652509652509652,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6jJ0s89eD6GaHleKKya26X'}, 'followers': {'href': None, 'total': 18069647}, 'genres': ['dance pop', 'pop', 'post-teen pop'], 'href': 'https://api.spotify.com/v1/artists/6jJ0s89eD6GaHleKKya26X', 'id': '6jJ0s89eD6GaHleKKya26X', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ecebace064c7a48b7ae4a611b82887aa79163c1e', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/bfba3057841ac48bebdd5dc3549647a8473d5ad9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/1369660012d3d32372ce05da3e7268c9bf426030', 'width': 160}], 'name': 'Katy Perry', 'popularity': 87, 'type': 'artist', 'uri': 'spotify:artist:6jJ0s89eD6GaHleKKya26X'}","['dance pop', 'pop', 'post-teen pop']",dance pop,f,17.0,Germany,"Jun 19, 2008"
