,ID,Gender,Age,Country,Registered,Artist_ID,Artist,Plays
11,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",09ff1fe8-d61c-4b98-bb82-18487c74d7b7,frédéric chopin,195
12,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",73fdb566-a9b1-494c-9f32-51768ec9fd27,outkast,185
13,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",cfbc0924-0035-4d6c-8197-f024653af823,nas,163
14,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",a6a4c910-2b22-4a6f-aebe-805b176c47b8,fat joe,161
15,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3,amy winehouse,154
16,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",9a709693-b4f8-4da9-8cc1-038c911a61be,bonobo,152
17,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",2d043e7b-ee16-4dcc-b7fb-815f3a00b0de,the jonesz,151
18,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",e8414012-4a1c-4ad4-be5e-fc55294e28cc,lauryn hill,139
19,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",2683254a-75dd-45bc-883e-ab209af08638,noon,137
20,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",9beb62b2-88db-4cea-801e-162cd344ee53,beastie boys,136
21,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",d5d97b2b-b83b-4976-814a-056d9076c8c3,notorious b.i.g.,128
22,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",31ab306b-f892-411b-8874-2bee558986a8,jimson,113
23,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",42474f24-fde9-4e81-a31f-a0629130243f,soul position,112
24,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",cf15719f-51f9-4db8-a15d-5eed9664ce69,lupe fiasco,110
25,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",149f91ef-1287-46da-9a8e-87fee02f1471,pharrell,107
26,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",1a120ec5-35b3-4f3e-aa49-7201550d9feb,rjd2,94
27,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",4e024037-14b7-4aea-99ad-c6ace63b9620,madvillain,93
28,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",0af78501-5647-4c18-9a0d-66ac8789e13b,beirut,92
29,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",2bb70205-cbde-4915-b6a1-91a0e8be7fda,sokół feat. pono,92
30,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",c0a1179b-b14a-4d68-a3c1-1fdab16ed602,common,89
31,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",421c1ca4-1d7c-4a6e-a958-239f98f2d63a,pono,85
32,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",188711ed-c99b-439c-844a-ca831f63a727,mf doom,80
33,0026e191a02571bacb601574b47b0899d0720cb4,m,19.0,Poland,"Mar 18, 2008",3a54bffa-2314-44a2-927b-60144119c780,n.w.a,79
34,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",f82bcf78-5b69-4622-a5ef-73800768d9ac,jay-z,2623
35,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",215c6ab2-7888-4061-bd56-9fb650328106,guru,1571
36,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",c0a1179b-b14a-4d68-a3c1-1fdab16ed602,common,1500
37,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",164f0d73-1234-4e2c-8743-d77bf2191051,kanye west,1335
38,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",f85e8414-d0fd-4ebe-b01d-2e2dc5f8a644,2cztery7,1317
39,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",0328f44f-8519-4e3b-b6c5-019591751e4e,papoose,1247
40,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",995c1ef8-5a55-40dc-b87f-f4a0ee95650b,evidence,1227
41,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",6c272ee4-ccb7-44b5-bf5d-ad7f6dbc32c5,eldo,1209
42,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",c71abd83-9d66-4c7b-9f0d-c9c36e85a955,dilated peoples,1140
43,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,t.i.,1100
44,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",3414d446-735a-443c-931f-10634f57e5b9,usher,1067
45,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",f90e8b26-9e52-4669-a5c9-e28529c47894,snoop dogg,851
46,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",382f1005-e9ab-4684-afd4-0bdae4ee37f2,2pac,806
47,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",22a096ef-c70d-4d70-ae19-4fc2412d4986,atb,802
48,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",13bcb2bb-db37-4397-baf5-e0f085be2d64,rick ross,796
49,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",75a72702-a5ef-4513-bca5-c5b944903546,john legend,789
50,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",99acd557-c4e2-4086-9be9-85f57184dadc,o.s.t.r.,737
51,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",69c4cc43-8163-41c5-ac81-30946d27bb69,cunninlynguists,709
52,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",596ffa74-3d08-44ef-b113-765d43d12738,justin timberlake,676
53,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",80b3cf5e-18fe-4c59-98c7-e5bb87210710,the roots,659
54,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",d5d97b2b-b83b-4976-814a-056d9076c8c3,notorious b.i.g.,613
55,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",37d29a0a-4f5d-4a53-917c-bd0e897c54f7,gentleman,607
56,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",9ef8042a-2528-4f5c-b7c1-5e72b1efe170,gang starr,592
57,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",597fd37b-5ce2-4522-9370-9f3d7e1c81f2,the foreign exchange,577
58,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",07cc14fb-4784-4a25-804b-2686ed5ef52c,the game,574
59,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",0c9bdb05-2656-446a-84ca-36cb9cbf4b78,braille,560
60,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,ice cube,524
61,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",cf15719f-51f9-4db8-a15d-5eed9664ce69,lupe fiasco,505
62,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",a2eb319d-a45e-43c3-bb14-d0ffb577222c,raphael saadiq,505
63,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",9f4551c6-1324-4ac5-b3fe-a5c5cfacd54d,mos def,486
64,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",a66f8814-9dd8-4a18-82c5-69732f67d1f7,farba,458
65,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",b98d64e5-fa44-4b23-88b5-586d90fc11d7,bez cenzury,457
66,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",13246906-ec3b-4ec5-bc2f-f7ca802facea,bushido,457
67,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",f7cee9ef-7616-4071-85ea-9753799d32a5,oh no,431
68,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",a4a01f5d-18e7-4571-8c3a-76ec0e24e2d7,ne-yo,415
69,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",bb3cbea2-5ad4-4917-bc84-8a1975d40315,talib kweli,409
70,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",13655113-cd16-4b43-9dca-cadbbf26ee05,nelly furtado,395
71,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",8b21daf2-e4f1-400b-84d1-d4bd9bcbf7d1,nicolay,393
72,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",29776960-786c-4086-8079-ef5b83a0054c,murs,392
73,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,dj tiësto,389
74,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",5f6ab597-f57a-40da-be9e-adad48708203,dr. dre,375
75,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",cbcbb22c-3a8d-46af-b4ba-09c98f0d7931,j dilla,361
76,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",f59c5520-5f46-4d2c-b2c4-822eabf53419,linkin park,338
77,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",f97873dd-3a2f-4625-9922-51896fb9d14d,grammatik,327
78,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",e14d7f68-d0d4-4213-b9c4-78ad1041f04e,płomień 81,325
79,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",09885b8e-f235-4b80-a02a-055539493173,the all-american rejects,319
80,0386d94c88a018dc0413b7d08e2f144a777bf42e,m,19.0,Poland,"Jan 6, 2006",183105b5-3e68-4748-9086-2c1c11bf7a3d,beyoncé,313
81,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",382f1005-e9ab-4684-afd4-0bdae4ee37f2,2pac,1771
82,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",f82bcf78-5b69-4622-a5ef-73800768d9ac,jay-z,1456
83,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",cfbc0924-0035-4d6c-8197-f024653af823,nas,1454
84,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",f90e8b26-9e52-4669-a5c9-e28529c47894,snoop dogg,1171
85,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",164f0d73-1234-4e2c-8743-d77bf2191051,kanye west,1150
86,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",07cc14fb-4784-4a25-804b-2686ed5ef52c,the game,1077
87,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",ac9a487a-d9d2-4f27-bb23-0f4686488345,lil wayne,825
88,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",1d11e2a1-4531-4d61-a8c7-7b5c6a608fd2,ice cube,817
89,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",f7ba7fbe-c6bd-4ac0-bee9-c25c558d7d62,t.i.,731
90,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",5f6ab597-f57a-40da-be9e-adad48708203,dr. dre,642
91,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",d5d97b2b-b83b-4976-814a-056d9076c8c3,notorious b.i.g.,636
92,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",d75d1f08-bbb8-4eae-9877-399ca9121197,mobb deep,533
93,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",4fbc55bb-61be-4eb7-b4b4-c08c68b4e060,chamillionaire,515
94,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",c3009d7a-51ac-4c9c-888a-04f5c3c4be0c,eazy-e,508
95,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",f3bf61f8-97d4-4e52-a73d-2ddbbe8196c8,dmx,448
96,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",f1c0d18c-6101-4aa2-ae47-8df5b7280fde,big l,431
97,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",2792b097-0b1d-4c50-97f6-f7f097f86438,rakim,413
98,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",0638ba22-040f-438d-83a5-9b670c4adaf5,ludacris,288
99,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",10a9ff92-9637-4498-afea-7044b2ab0dc0,busta rhymes,252
100,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",3a54bffa-2314-44a2-927b-60144119c780,n.w.a,248
101,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",a6a4c910-2b22-4a6f-aebe-805b176c47b8,fat joe,235
102,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",b95ce3ff-3d05-4e87-9e01-c97b66af13d4,eminem,214
103,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",9ef8042a-2528-4f5c-b7c1-5e72b1efe170,gang starr,192
104,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",94dbfe2e-ca48-4e08-a5a8-e1e74136c63d,method man,178
105,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",609e7afd-3552-4102-9501-7611858ea320,big punisher,177
106,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",1f1f6737-b930-46fc-8d25-110bb99f7490,redman,176
107,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",13bcb2bb-db37-4397-baf5-e0f085be2d64,rick ross,175
108,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",7d0b6027-8132-4417-8c4c-ef0bbf9161c0,scarface,161
109,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",9603810b-5d6d-41a6-aca8-330ef966d55c,ugk,160
110,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",83735edd-f2a3-41d0-a31d-652bc3cadb3e,jadakiss,158
111,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",2fa45bbb-0efb-4950-9d40-94bf23cbfec1,bone thugs-n-harmony,152
112,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",3b39abeb-0064-4eed-9ddd-ee47a45c54cb,ghostface,150
113,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",e0f5273c-637e-4e10-8304-81f2f9a31523,slim thug,149
114,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",bea235a0-db63-44b1-881e-264d25791f5a,juelz santana,147
115,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",4e954b02-fae2-4bd7-9547-e055a6ac0527,raekwon,146
116,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",8e68819d-71be-4e7d-b41d-f1df81b01d3f,50 cent,144
117,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",c0a1179b-b14a-4d68-a3c1-1fdab16ed602,common,140
118,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",ceef10f5-324d-4a04-8db7-1a4181e19ab3,masta ace,138
119,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",03f77665-e514-49c1-b398-067c3e3e51e0,pimp c,136
120,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",5251b5a0-3e3b-4d07-a152-585009575310,saigon,135
121,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",8e75d270-4d53-4a4a-bc14-e3ace37ebd4e,big daddy kane,133
122,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",c03e2388-9e1b-4b78-8194-28c0d6ca19a0,method man & redman,131
123,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",0328f44f-8519-4e3b-b6c5-019591751e4e,papoose,131
124,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",2996c6a2-215d-4f78-aed6-81a130b04816,prodigy of mobb deep,125
125,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",995c1ef8-5a55-40dc-b87f-f4a0ee95650b,evidence,122
126,050a967a7647bc5ea1a7c185e9588a0b999259a2,m,,Poland,"Dec 2, 2008",6786ab5e-0d99-4aa6-8aad-9b5f42965ddb,tha dogg pound,122
127,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",ac9a487a-d9d2-4f27-bb23-0f4686488345,lil wayne,1536
128,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",69c4cc43-8163-41c5-ac81-30946d27bb69,cunninlynguists,932
129,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",f82bcf78-5b69-4622-a5ef-73800768d9ac,jay-z,837
130,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",07cc14fb-4784-4a25-804b-2686ed5ef52c,the game,802
131,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",80b3cf5e-18fe-4c59-98c7-e5bb87210710,the roots,646
132,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",69796733-6c9a-4479-8ad4-d9217b27ad92,ortega cartel,632
133,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",c7e3dfa0-5e58-41c7-8d16-f28ea5759022,zeus,560
134,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",995c1ef8-5a55-40dc-b87f-f4a0ee95650b,evidence,538
135,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",3d7cc3e1-54b8-4e22-a89a-a7ce5fecea7f,soul assassins,476
136,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",d5d97b2b-b83b-4976-814a-056d9076c8c3,notorious b.i.g.,473
137,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",99acd557-c4e2-4086-9be9-85f57184dadc,o.s.t.r.,457
138,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",cfbc0924-0035-4d6c-8197-f024653af823,nas,406
139,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",2ff186af-3e9c-4b20-9e8b-e53c093f2a62,warszafski deszcz,398
140,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",c5ea06be-59af-4334-bfce-73829b1ce6af,alchemist,373
141,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",13bcb2bb-db37-4397-baf5-e0f085be2d64,rick ross,360
142,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",f90e8b26-9e52-4669-a5c9-e28529c47894,snoop dogg,359
143,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",b95ce3ff-3d05-4e87-9e01-c97b66af13d4,eminem,355
144,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",5251b5a0-3e3b-4d07-a152-585009575310,saigon,351
145,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",3f19d594-f107-4937-9d84-5e9ffb75550e,n.a.s.a.,349
146,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",f43dd62f-4fc7-4216-9220-be555f16d131,westside connection,347
147,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",c7d35b71-961e-4713-b65d-35a98591204a,asher roth,338
148,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",603f67c5-d85f-46a3-943e-3b04ac8f2e77,tede,336
149,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",31ab306b-f892-411b-8874-2bee558986a8,jimson,322
150,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",b0bc78bc-6f67-487b-a571-bdf4a24da486,statik selektah,318
151,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",676dbcbf-d450-4356-836b-8048ba0b0120,termanology,311
152,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",c0a1179b-b14a-4d68-a3c1-1fdab16ed602,common,308
153,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",6f607087-9c46-4bb2-a884-e4efc764554c,the streets,301
154,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,arctic monkeys,293
155,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",ef954679-5ee7-4016-acef-7ac71f2fa3d8,atmosphere,256
156,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",cd0d4a7a-a8e9-4bb9-9b2f-f7f409ef2941,wwo,251
157,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",164f0d73-1234-4e2c-8743-d77bf2191051,kanye west,244
158,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",e0e1db18-f7ba-4dee-95ff-7ae8cf545460,kid cudi,231
159,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",7d40d33b-35e7-422e-b688-ed61726df745,army of the pharaohs,226
160,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",8aa252e4-4e2a-4713-829b-18a732f8678e,nicolay & kay,217
161,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",6c272ee4-ccb7-44b5-bf5d-ad7f6dbc32c5,eldo,188
162,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",4a4ee089-93b1-4470-af9a-6ff575d32704,the prodigy,184
163,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",64968147-b61a-4954-a5d6-1d4d903be99d,looptroop rockers,157
164,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",1952306d-7f9b-46ec-9bc2-42213648c6df,koncept,156
165,0eeef187c5bb0fb2f3b09ef4e204fd25af62708a,m,19.0,Poland,"Aug 22, 2006",,bassgrou,152
